workerid,proliferate.condition,block_sequence,exposure_condition,first_response_value,group,item_number,item_type,phase,response,sentence_id,test_condition,trial_sequence_total,wrong_attempts,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
416,condition1,203,WH,,mismatch,1,SUBJ,pre-exposure,0,3,SUBJ,10,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,203,WH,,mismatch,118,UNGRAM,pre-exposure,0.02,153,SUBJ,11,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,203,WH,,mismatch,2,SUBJ,pre-exposure,0.97,6,SUBJ,12,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,1,WH,,mismatch,125,UNGRAM,exposure,0.01,160,SUBJ,13,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,1,WH,,mismatch,104,FILL,exposure,0.97,139,SUBJ,14,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,1,WH,,mismatch,20,WH,exposure,1,59,SUBJ,15,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,1,WH,,mismatch,17,WH,exposure,0.97,50,SUBJ,16,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,2,WH,,mismatch,12,WH,exposure,0.97,35,SUBJ,17,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,2,WH,,mismatch,124,UNGRAM,exposure,0.01,159,SUBJ,18,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,2,WH,,mismatch,6,WH,exposure,0.98,17,SUBJ,19,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,2,WH,,mismatch,114,FILL,exposure,0.96,149,SUBJ,20,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,3,WH,,mismatch,116,FILL,exposure,0.95,151,SUBJ,21,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,3,WH,,mismatch,7,WH,exposure,0.98,20,SUBJ,22,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,3,WH,,mismatch,11,WH,exposure,0.99,32,SUBJ,23,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,3,WH,,mismatch,130,UNGRAM,exposure,0.03,165,SUBJ,24,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,4,WH,,mismatch,18,WH,exposure,0.97,53,SUBJ,25,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,4,WH,,mismatch,123,UNGRAM,exposure,0.01,158,SUBJ,26,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,4,WH,,mismatch,105,FILL,exposure,1,140,SUBJ,27,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,4,WH,,mismatch,8,WH,exposure,0.97,23,SUBJ,28,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,5,WH,,mismatch,122,UNGRAM,exposure,0.01,157,SUBJ,29,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,5,WH,,mismatch,14,WH,exposure,0.98,41,SUBJ,30,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,5,WH,,mismatch,5,WH,exposure,0.96,14,SUBJ,31,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,5,WH,,mismatch,113,FILL,exposure,0.97,148,SUBJ,32,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,6,WH,,mismatch,13,WH,exposure,0.98,38,SUBJ,33,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,6,WH,,mismatch,132,UNGRAM,exposure,0.01,167,SUBJ,34,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,6,WH,,mismatch,110,FILL,exposure,0.98,145,SUBJ,35,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,6,WH,,mismatch,4,WH,exposure,0.99,11,SUBJ,36,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,7,WH,,mismatch,106,FILL,exposure,0.98,141,SUBJ,37,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,7,WH,,mismatch,119,UNGRAM,exposure,0.03,154,SUBJ,38,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,7,WH,,mismatch,9,WH,exposure,0.99,26,SUBJ,39,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,7,WH,,mismatch,23,WH,exposure,0.99,68,SUBJ,40,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,8,WH,,mismatch,27,WH,exposure,0.98,80,SUBJ,41,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,8,WH,,mismatch,28,WH,exposure,1,83,SUBJ,42,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,8,WH,,mismatch,120,UNGRAM,exposure,0.01,155,SUBJ,43,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,8,WH,,mismatch,102,FILL,exposure,0.98,137,SUBJ,44,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,9,WH,,mismatch,30,WH,exposure,0.97,89,SUBJ,45,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,9,WH,,mismatch,107,FILL,exposure,0.96,142,SUBJ,46,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,9,WH,,mismatch,129,UNGRAM,exposure,0.01,164,SUBJ,47,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,9,WH,,mismatch,26,WH,exposure,0.98,77,SUBJ,48,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,10,WH,,mismatch,131,UNGRAM,exposure,0.01,166,SUBJ,49,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,10,WH,,mismatch,25,WH,exposure,0.99,74,SUBJ,50,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,10,WH,,mismatch,111,FILL,exposure,0.99,146,SUBJ,51,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,10,WH,,mismatch,16,WH,exposure,0.99,47,SUBJ,52,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,101,WH,,mismatch,32,SUBJ,test,0.98,96,SUBJ,53,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,101,WH,,mismatch,31,SUBJ,test,0.99,93,SUBJ,54,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,101,WH,,mismatch,127,UNGRAM,test,0.02,162,SUBJ,55,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,101,WH,,mismatch,101,FILL,test,1,136,SUBJ,56,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,102,WH,,mismatch,103,FILL,test,0.99,138,SUBJ,57,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,102,WH,,mismatch,126,UNGRAM,test,0.02,161,SUBJ,58,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,102,WH,,mismatch,24,SUBJ,test,0.99,72,SUBJ,59,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,102,WH,,mismatch,29,SUBJ,test,0,87,SUBJ,60,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,103,WH,,mismatch,22,SUBJ,test,0.97,66,SUBJ,61,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,103,WH,,mismatch,117,UNGRAM,test,0.02,152,SUBJ,62,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,103,WH,,mismatch,112,FILL,test,0.99,147,SUBJ,63,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
416,condition1,103,WH,,mismatch,21,SUBJ,test,0.99,63,SUBJ,64,,[],19,Yes,Thank you for your hard work.,2,1,$2.50,Male,English,No there wasn't,Chrome,Windows,864,1536,18.421716666666665,
412,condition1,practice,,,mismatch,practice_good,practice_good,practice_good,0.75,,,0,0,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,practice,,,mismatch,practice_bad,practice_bad,practice_bad,0.01,,,0,0,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,201,SUBJ,,mismatch,128,UNGRAM,pre-exposure,0.02,163,WH,1,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,201,SUBJ,,mismatch,18,WH,pre-exposure,0.07,53,WH,2,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,201,SUBJ,,mismatch,106,FILL,pre-exposure,0.79,141,WH,3,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,201,SUBJ,,mismatch,17,WH,pre-exposure,0.04,50,WH,4,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,202,SUBJ,,mismatch,114,FILL,pre-exposure,0.07,149,WH,5,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,202,SUBJ,,mismatch,15,WH,pre-exposure,0.15,44,WH,6,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,202,SUBJ,,mismatch,11,WH,pre-exposure,0.1,32,WH,7,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,202,SUBJ,,mismatch,131,UNGRAM,pre-exposure,0.02,166,WH,8,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,203,SUBJ,,mismatch,123,UNGRAM,pre-exposure,0.03,158,WH,9,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,203,SUBJ,,mismatch,1,WH,pre-exposure,0.03,2,WH,10,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,203,SUBJ,,mismatch,3,WH,pre-exposure,0.05,8,WH,11,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,203,SUBJ,,mismatch,115,FILL,pre-exposure,0.64,150,WH,12,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,1,SUBJ,,mismatch,103,FILL,exposure,0.64,138,WH,13,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,1,SUBJ,,mismatch,32,SUBJ,exposure,0.16,96,WH,14,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,1,SUBJ,,mismatch,130,UNGRAM,exposure,0.05,165,WH,15,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,1,SUBJ,,mismatch,30,SUBJ,exposure,0.09,90,WH,16,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,2,SUBJ,,mismatch,102,FILL,exposure,0.84,137,WH,17,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,2,SUBJ,,mismatch,126,UNGRAM,exposure,0.04,161,WH,18,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,2,SUBJ,,mismatch,12,SUBJ,exposure,0.03,36,WH,19,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,2,SUBJ,,mismatch,4,SUBJ,exposure,0.05,12,WH,20,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,3,SUBJ,,mismatch,28,SUBJ,exposure,0.14,84,WH,21,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,3,SUBJ,,mismatch,129,UNGRAM,exposure,0.12,164,WH,22,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,3,SUBJ,,mismatch,111,FILL,exposure,0.75,146,WH,23,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,3,SUBJ,,mismatch,10,SUBJ,exposure,0.29,30,WH,24,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,4,SUBJ,,mismatch,8,SUBJ,exposure,0.11,24,WH,25,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,4,SUBJ,,mismatch,117,UNGRAM,exposure,0.06,152,WH,26,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,4,SUBJ,,mismatch,113,FILL,exposure,0.07,148,WH,27,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,4,SUBJ,,mismatch,13,SUBJ,exposure,0.06,39,WH,28,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,5,SUBJ,,mismatch,120,UNGRAM,exposure,0.05,155,WH,29,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,5,SUBJ,,mismatch,19,SUBJ,exposure,0.12,57,WH,30,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,5,SUBJ,,mismatch,101,FILL,exposure,0.8,136,WH,31,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,5,SUBJ,,mismatch,21,SUBJ,exposure,0.58,63,WH,32,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,6,SUBJ,,mismatch,118,UNGRAM,exposure,0.11,153,WH,33,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,6,SUBJ,,mismatch,116,FILL,exposure,0.95,151,WH,34,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,6,SUBJ,,mismatch,14,SUBJ,exposure,0.07,42,WH,35,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,6,SUBJ,,mismatch,20,SUBJ,exposure,0.14,60,WH,36,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,7,SUBJ,,mismatch,132,UNGRAM,exposure,0.01,167,WH,37,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,7,SUBJ,,mismatch,9,SUBJ,exposure,0.05,27,WH,38,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,7,SUBJ,,mismatch,108,FILL,exposure,0.94,143,WH,39,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,7,SUBJ,,mismatch,27,SUBJ,exposure,0.18,81,WH,40,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,8,SUBJ,,mismatch,5,SUBJ,exposure,0.43,15,WH,41,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,8,SUBJ,,mismatch,112,FILL,exposure,0.43,147,WH,42,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,8,SUBJ,,mismatch,7,SUBJ,exposure,0.18,21,WH,43,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,8,SUBJ,,mismatch,121,UNGRAM,exposure,0.01,156,WH,44,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,9,SUBJ,,mismatch,16,SUBJ,exposure,0.33,48,WH,45,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,9,SUBJ,,mismatch,6,SUBJ,exposure,0.19,18,WH,46,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,9,SUBJ,,mismatch,104,FILL,exposure,0.15,139,WH,47,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,9,SUBJ,,mismatch,122,UNGRAM,exposure,0.03,157,WH,48,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,10,SUBJ,,mismatch,109,FILL,exposure,0.88,144,WH,49,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,10,SUBJ,,mismatch,2,SUBJ,exposure,0.04,6,WH,50,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,10,SUBJ,,mismatch,119,UNGRAM,exposure,0.02,154,WH,51,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,10,SUBJ,,mismatch,29,SUBJ,exposure,0.02,87,WH,52,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,101,SUBJ,,mismatch,26,WH,test,0.03,77,WH,53,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,101,SUBJ,,mismatch,31,WH,test,0.08,92,WH,54,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,101,SUBJ,,mismatch,105,FILL,test,0.64,140,WH,55,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,101,SUBJ,,mismatch,124,UNGRAM,test,0.01,159,WH,56,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,102,SUBJ,,mismatch,127,UNGRAM,test,0.01,162,WH,57,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,102,SUBJ,,mismatch,24,WH,test,0.02,71,WH,58,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,102,SUBJ,,mismatch,107,FILL,test,0.94,142,WH,59,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,102,SUBJ,,mismatch,25,WH,test,0.12,74,WH,60,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,103,SUBJ,,mismatch,125,UNGRAM,test,0.02,160,WH,61,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,103,SUBJ,,mismatch,110,FILL,test,0.96,145,WH,62,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,103,SUBJ,,mismatch,23,WH,test,0.06,68,WH,63,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
412,condition1,103,SUBJ,,mismatch,22,WH,test,0.06,65,WH,64,,[],18,Yes,,1,1,$3.00,Female,English,,Chrome,Mac,768,1366,12.904183333333334,
449,condition1,practice,,,mismatch,practice_good,practice_good,practice_good,0.98,,,0,0,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
449,condition1,practice,,,mismatch,practice_bad,practice_bad,practice_bad,0.02,,,0,0,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
449,condition1,201,SUBJ,,mismatch,122,UNGRAM,pre-exposure,0.03,157,WH,1,,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
449,condition1,201,SUBJ,,mismatch,18,WH,pre-exposure,0.99,53,WH,2,,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
449,condition1,201,SUBJ,,mismatch,115,FILL,pre-exposure,0,150,WH,3,,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
449,condition1,201,SUBJ,,mismatch,20,WH,pre-exposure,0.97,59,WH,4,,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
449,condition1,202,SUBJ,,mismatch,14,WH,pre-exposure,0.99,41,WH,5,,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
449,condition1,202,SUBJ,,mismatch,125,UNGRAM,pre-exposure,0,160,WH,6,,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
449,condition1,202,SUBJ,,mismatch,15,WH,pre-exposure,1,44,WH,7,,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
449,condition1,202,SUBJ,,mismatch,111,FILL,pre-exposure,0.99,146,WH,8,,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
449,condition1,203,SUBJ,,mismatch,126,UNGRAM,pre-exposure,0,161,WH,9,,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
449,condition1,203,SUBJ,,mismatch,103,FILL,pre-exposure,0.99,138,WH,10,,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
449,condition1,203,SUBJ,,mismatch,13,WH,pre-exposure,0.96,38,WH,11,,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
449,condition1,203,SUBJ,,mismatch,12,WH,pre-exposure,0.99,35,WH,12,,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
449,condition1,1,SUBJ,,mismatch,132,UNGRAM,exposure,0,167,WH,13,,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
449,condition1,1,SUBJ,,mismatch,101,FILL,exposure,0.97,136,WH,14,,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
449,condition1,1,SUBJ,,mismatch,3,SUBJ,exposure,0.01,9,WH,15,,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
449,condition1,1,SUBJ,,mismatch,1,SUBJ,exposure,0.01,3,WH,16,,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
449,condition1,2,SUBJ,,mismatch,9,SUBJ,exposure,0,27,WH,17,,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
449,condition1,2,SUBJ,,mismatch,113,FILL,exposure,0.94,148,WH,18,,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
449,condition1,2,SUBJ,,mismatch,123,UNGRAM,exposure,0,158,WH,19,,[],34,Yes,Nice survey.,3,2,3,Male,English,Not at all.,Chrome,Windows,864,1536,47.49,
